REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2021/02/28 06:00:00,6216.4,34.10,TRADE
NSW1,2021/02/28 06:30:00,6382.19,35.65,TRADE
NSW1,2021/02/28 07:00:00,6531.97,34.10,TRADE
NSW1,2021/02/28 07:30:00,6667.39,31.63,TRADE
NSW1,2021/02/28 08:00:00,6710.43,29.35,TRADE
NSW1,2021/02/28 08:30:00,6787.29,30.42,TRADE
NSW1,2021/02/28 09:00:00,6738.47,29.26,TRADE
NSW1,2021/02/28 09:30:00,6648.43,31.37,TRADE
NSW1,2021/02/28 10:00:00,6551.65,31.96,TRADE
NSW1,2021/02/28 10:30:00,6449.6,30.35,TRADE
NSW1,2021/02/28 11:00:00,6315.63,17.68,TRADE
NSW1,2021/02/28 11:30:00,6283.3,22.83,TRADE
NSW1,2021/02/28 12:00:00,6303.25,29.21,TRADE
NSW1,2021/02/28 12:30:00,6358.22,30.68,TRADE
NSW1,2021/02/28 13:00:00,6476.96,32.46,TRADE
NSW1,2021/02/28 13:30:00,6645.1,32.96,TRADE
NSW1,2021/02/28 14:00:00,6829.01,34.03,TRADE
NSW1,2021/02/28 14:30:00,7090.7,33.55,TRADE
NSW1,2021/02/28 15:00:00,7409.55,34.04,TRADE
NSW1,2021/02/28 15:30:00,7708.27,34.99,TRADE
NSW1,2021/02/28 16:00:00,8007.3,34.28,TRADE
NSW1,2021/02/28 16:30:00,8373.91,35.56,TRADE
NSW1,2021/02/28 17:00:00,8767.98,51.11,TRADE
NSW1,2021/02/28 17:30:00,9042.24,50.74,TRADE
NSW1,2021/02/28 18:00:00,9141.37,39.79,TRADE
NSW1,2021/02/28 18:30:00,9015.32,35.89,TRADE
NSW1,2021/02/28 19:00:00,8849.9,37.28,TRADE
NSW1,2021/02/28 19:30:00,8799.37,36.37,TRADE
NSW1,2021/02/28 20:00:00,8557.68,35.24,TRADE
NSW1,2021/02/28 20:30:00,8288.06,34.98,TRADE
NSW1,2021/02/28 21:00:00,8072.32,35.97,TRADE
NSW1,2021/02/28 21:30:00,7870.47,35.51,TRADE
NSW1,2021/02/28 22:00:00,7675.4,34,TRADE
NSW1,2021/02/28 22:30:00,7527.73,37.14,TRADE
NSW1,2021/02/28 23:00:00,7301,34.98,TRADE
NSW1,2021/02/28 23:30:00,7163.21,35.47,TRADE
NSW1,2021/03/01 00:00:00,7102.38,35.51,TRADE
