REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/06/26 01:30:00,7527.81,370.30,TRADE
NSW1,2022/06/26 01:35:00,7552.59,370.30,TRADE
NSW1,2022/06/26 01:40:00,7497.17,370.30,TRADE
NSW1,2022/06/26 01:45:00,7494.77,370.30,TRADE
NSW1,2022/06/26 01:50:00,7423.25,370.30,TRADE
NSW1,2022/06/26 01:55:00,7353.13,352,TRADE
NSW1,2022/06/26 02:00:00,7322.4,321.81,TRADE
NSW1,2022/06/26 02:05:00,7227.73,352,TRADE
NSW1,2022/06/26 02:10:00,7186.35,352,TRADE
NSW1,2022/06/26 02:15:00,7117.22,320.02,TRADE
NSW1,2022/06/26 02:20:00,7057.95,317.04,TRADE
NSW1,2022/06/26 02:25:00,7039.49,317.20,TRADE
NSW1,2022/06/26 02:30:00,6994.93,310.88,TRADE
NSW1,2022/06/26 02:35:00,6975.69,300,TRADE
NSW1,2022/06/26 02:40:00,6889.7,147.93,TRADE
NSW1,2022/06/26 02:45:00,6852.98,280.89,TRADE
NSW1,2022/06/26 02:50:00,6812.57,149.76,TRADE
NSW1,2022/06/26 02:55:00,6813,150.94,TRADE
NSW1,2022/06/26 03:00:00,6771.08,280.89,TRADE
NSW1,2022/06/26 03:05:00,6830.36,280.89,TRADE
NSW1,2022/06/26 03:10:00,6764.92,135.13,TRADE
NSW1,2022/06/26 03:15:00,6792.3,280,TRADE
NSW1,2022/06/26 03:20:00,6777.01,134.28,TRADE
NSW1,2022/06/26 03:25:00,6768.72,171,TRADE
NSW1,2022/06/26 03:30:00,6713.86,135.17,TRADE
NSW1,2022/06/26 03:35:00,6727.65,135.22,TRADE
NSW1,2022/06/26 03:40:00,6694.91,200.78,TRADE
NSW1,2022/06/26 03:45:00,6684.95,280,TRADE
NSW1,2022/06/26 03:50:00,6676.59,231.49,TRADE
NSW1,2022/06/26 03:55:00,6696.77,280,TRADE
NSW1,2022/06/26 04:00:00,6694.67,321.73,TRADE
NSW1,2022/06/26 04:05:00,6720.4,313.86,TRADE
NSW1,2022/06/26 04:10:00,6722.07,280,TRADE
NSW1,2022/06/26 04:15:00,6741.65,280,TRADE
NSW1,2022/06/26 04:20:00,6712.1,280.89,TRADE
NSW1,2022/06/26 04:25:00,6670.72,153.27,TRADE
NSW1,2022/06/26 04:30:00,6716.39,280,TRADE
NSW1,2022/06/26 04:35:00,6707.64,280,TRADE
NSW1,2022/06/26 04:40:00,6718.69,280,TRADE
NSW1,2022/06/26 04:45:00,6694.49,134.23,TRADE
NSW1,2022/06/26 04:50:00,6713.95,134.22,TRADE
NSW1,2022/06/26 04:55:00,6734.42,280,TRADE
NSW1,2022/06/26 05:00:00,6752.13,280,TRADE
NSW1,2022/06/26 05:05:00,6798.68,305,TRADE
NSW1,2022/06/26 05:10:00,6823.82,310.20,TRADE
NSW1,2022/06/26 05:15:00,6819.46,280,TRADE
NSW1,2022/06/26 05:20:00,6817.23,280,TRADE
NSW1,2022/06/26 05:25:00,6820.74,280,TRADE
NSW1,2022/06/26 05:30:00,6846.5,280.89,TRADE
NSW1,2022/06/26 05:35:00,6917.32,199.99,TRADE
NSW1,2022/06/26 05:40:00,6964.89,177.02,TRADE
NSW1,2022/06/26 05:45:00,7009.58,280.89,TRADE
NSW1,2022/06/26 05:50:00,7073.63,280,TRADE
NSW1,2022/06/26 05:55:00,7061.5,229.82,TRADE
NSW1,2022/06/26 06:00:00,7113.33,332.61,TRADE
NSW1,2022/06/26 06:05:00,7157.48,280.89,TRADE
NSW1,2022/06/26 06:10:00,7272.86,352.76,TRADE
NSW1,2022/06/26 06:15:00,7357.71,337.10,TRADE
NSW1,2022/06/26 06:20:00,7375.83,305.54,TRADE
NSW1,2022/06/26 06:25:00,7395.67,300,TRADE
NSW1,2022/06/26 06:30:00,7450.04,330.54,TRADE
NSW1,2022/06/26 06:35:00,7505.42,299.81,TRADE
NSW1,2022/06/26 06:40:00,7600.07,300,TRADE
NSW1,2022/06/26 06:45:00,7679.02,280.89,TRADE
NSW1,2022/06/26 06:50:00,7701.57,265.01,TRADE
NSW1,2022/06/26 06:55:00,7735.21,280,TRADE
NSW1,2022/06/26 07:00:00,7794.8,321.87,TRADE
NSW1,2022/06/26 07:05:00,7862.79,300,TRADE
NSW1,2022/06/26 07:10:00,8007.8,327.78,TRADE
NSW1,2022/06/26 07:15:00,8099.95,330.52,TRADE
NSW1,2022/06/26 07:20:00,8150.06,333.17,TRADE
NSW1,2022/06/26 07:25:00,8186.74,328.66,TRADE
NSW1,2022/06/26 07:30:00,8262.68,330,TRADE
NSW1,2022/06/26 07:35:00,8351.95,330.31,TRADE
NSW1,2022/06/26 07:40:00,8441.45,332.05,TRADE
NSW1,2022/06/26 07:45:00,8440.57,327.09,TRADE
NSW1,2022/06/26 07:50:00,8414.12,320.71,TRADE
NSW1,2022/06/26 07:55:00,8457.96,315.01,TRADE
NSW1,2022/06/26 08:00:00,8437.18,309.81,TRADE
NSW1,2022/06/26 08:05:00,8445.06,352,TRADE
NSW1,2022/06/26 08:10:00,8503.01,311.37,TRADE
NSW1,2022/06/26 08:15:00,8484.17,306.17,TRADE
NSW1,2022/06/26 08:20:00,8436.74,300.80,TRADE
NSW1,2022/06/26 08:25:00,8424.76,297.76,TRADE
NSW1,2022/06/26 08:30:00,8416.28,297.61,TRADE
NSW1,2022/06/26 08:35:00,8393.7,295.04,TRADE
NSW1,2022/06/26 08:40:00,8379.01,297.25,TRADE
NSW1,2022/06/26 08:45:00,8319.99,294.77,TRADE
NSW1,2022/06/26 08:50:00,8349.25,292.07,TRADE
NSW1,2022/06/26 08:55:00,8320.75,289.55,TRADE
NSW1,2022/06/26 09:00:00,8329.46,292.50,TRADE
NSW1,2022/06/26 09:05:00,8309.72,299.95,TRADE
NSW1,2022/06/26 09:10:00,8170.15,300,TRADE
NSW1,2022/06/26 09:15:00,8088.82,274.39,TRADE
NSW1,2022/06/26 09:20:00,8070.57,286.81,TRADE
NSW1,2022/06/26 09:25:00,8003.5,293.10,TRADE
NSW1,2022/06/26 09:30:00,7878.01,270,TRADE
NSW1,2022/06/26 09:35:00,7948.45,306.09,TRADE
NSW1,2022/06/26 09:40:00,7810.75,300.67,TRADE
NSW1,2022/06/26 09:45:00,7768.78,300,TRADE
NSW1,2022/06/26 09:50:00,7623.47,293.49,TRADE
NSW1,2022/06/26 09:55:00,7711.66,300,TRADE
NSW1,2022/06/26 10:00:00,7567.48,300,TRADE
NSW1,2022/06/26 10:05:00,7609.3,303.98,TRADE
NSW1,2022/06/26 10:10:00,7520.75,293.70,TRADE
NSW1,2022/06/26 10:15:00,7453.94,273.24,TRADE
NSW1,2022/06/26 10:20:00,7344.51,245.09,TRADE
NSW1,2022/06/26 10:25:00,7299.24,280,TRADE
NSW1,2022/06/26 10:30:00,7298.41,263,TRADE
NSW1,2022/06/26 10:35:00,7232.49,294.23,TRADE
NSW1,2022/06/26 10:40:00,7243.54,280.89,TRADE
NSW1,2022/06/26 10:45:00,7147.92,280.89,TRADE
NSW1,2022/06/26 10:50:00,7096.99,130,TRADE
NSW1,2022/06/26 10:55:00,7062.47,130,TRADE
NSW1,2022/06/26 11:00:00,7037.8,130,TRADE
NSW1,2022/06/26 11:05:00,6998.59,298.22,TRADE
NSW1,2022/06/26 11:10:00,6844.51,293.14,TRADE
NSW1,2022/06/26 11:15:00,6830.08,293.44,TRADE
NSW1,2022/06/26 11:20:00,6804.64,35.59,TRADE
NSW1,2022/06/26 11:25:00,6763.41,290.43,TRADE
NSW1,2022/06/26 11:30:00,6738.61,227.77,TRADE
NSW1,2022/06/26 11:35:00,6687.9,135.56,TRADE
NSW1,2022/06/26 11:40:00,6730.67,280.45,TRADE
NSW1,2022/06/26 11:45:00,6720.55,303.88,TRADE
NSW1,2022/06/26 11:50:00,6761.15,306.63,TRADE
NSW1,2022/06/26 11:55:00,6707.66,280,TRADE
NSW1,2022/06/26 12:00:00,6760.58,280,TRADE
NSW1,2022/06/26 12:05:00,6731.91,280,TRADE
NSW1,2022/06/26 12:10:00,6727.82,249.19,TRADE
NSW1,2022/06/26 12:15:00,6700.35,299.48,TRADE
NSW1,2022/06/26 12:20:00,6716.81,304.21,TRADE
NSW1,2022/06/26 12:25:00,6686.5,280,TRADE
NSW1,2022/06/26 12:30:00,6720.94,224.98,TRADE
NSW1,2022/06/26 12:35:00,6714.45,130,TRADE
NSW1,2022/06/26 12:40:00,6757.32,280,TRADE
NSW1,2022/06/26 12:45:00,6660.17,134.09,TRADE
NSW1,2022/06/26 12:50:00,6698.09,130,TRADE
NSW1,2022/06/26 12:55:00,6633.49,130,TRADE
NSW1,2022/06/26 13:00:00,6624.99,300.04,TRADE
NSW1,2022/06/26 13:05:00,6649.56,259.99,TRADE
NSW1,2022/06/26 13:10:00,6624.47,236.03,TRADE
NSW1,2022/06/26 13:15:00,6619.16,136,TRADE
NSW1,2022/06/26 13:20:00,6517.11,39.50,TRADE
NSW1,2022/06/26 13:25:00,6557.02,98.09,TRADE
NSW1,2022/06/26 13:30:00,6568.19,43.80,TRADE
NSW1,2022/06/26 13:35:00,6600.96,280,TRADE
NSW1,2022/06/26 13:40:00,6594.61,298.64,TRADE
NSW1,2022/06/26 13:45:00,6607.76,280,TRADE
NSW1,2022/06/26 13:50:00,6643.18,280,TRADE
NSW1,2022/06/26 13:55:00,6607.55,48.02,TRADE
NSW1,2022/06/26 14:00:00,6751.95,143.22,TRADE
NSW1,2022/06/26 14:05:00,6634,130.88,TRADE
NSW1,2022/06/26 14:10:00,6691.68,137.04,TRADE
NSW1,2022/06/26 14:15:00,6672.31,137.66,TRADE
NSW1,2022/06/26 14:20:00,6738.15,138.81,TRADE
NSW1,2022/06/26 14:25:00,6788.05,141.34,TRADE
NSW1,2022/06/26 14:30:00,6786.65,142.85,TRADE
NSW1,2022/06/26 14:35:00,6913.39,9.52,TRADE
NSW1,2022/06/26 14:40:00,7031.6,21.76,TRADE
NSW1,2022/06/26 14:45:00,7067.75,66.23,TRADE
NSW1,2022/06/26 14:50:00,7117.6,57.39,TRADE
NSW1,2022/06/26 14:55:00,7217.72,88.04,TRADE
NSW1,2022/06/26 15:00:00,7302.5,203.27,TRADE
NSW1,2022/06/26 15:05:00,7289.92,280,TRADE
NSW1,2022/06/26 15:10:00,7356.74,303.56,TRADE
NSW1,2022/06/26 15:15:00,7386.72,310.88,TRADE
NSW1,2022/06/26 15:20:00,7442.1,280,TRADE
NSW1,2022/06/26 15:25:00,7540.14,130,TRADE
NSW1,2022/06/26 15:30:00,7686.4,177.78,TRADE
NSW1,2022/06/26 15:35:00,7797.46,145.58,TRADE
NSW1,2022/06/26 15:40:00,7862.25,280,TRADE
NSW1,2022/06/26 15:45:00,7879.62,305.96,TRADE
NSW1,2022/06/26 15:50:00,7961.23,344.83,TRADE
NSW1,2022/06/26 15:55:00,8050.67,449,TRADE
NSW1,2022/06/26 16:00:00,8144.53,418.18,TRADE
NSW1,2022/06/26 16:05:00,8278.42,328.31,TRADE
NSW1,2022/06/26 16:10:00,8355.84,324.16,TRADE
NSW1,2022/06/26 16:15:00,8403.18,322.67,TRADE
NSW1,2022/06/26 16:20:00,8570.48,358.49,TRADE
NSW1,2022/06/26 16:25:00,8565.92,495.52,TRADE
NSW1,2022/06/26 16:30:00,8720.23,522.72,TRADE
NSW1,2022/06/26 16:35:00,8813.4,311.80,TRADE
NSW1,2022/06/26 16:40:00,9021.78,445,TRADE
NSW1,2022/06/26 16:45:00,9188.4,491.14,TRADE
NSW1,2022/06/26 16:50:00,9345.69,486.08,TRADE
NSW1,2022/06/26 16:55:00,9479.64,512.61,TRADE
NSW1,2022/06/26 17:00:00,9498.69,466.25,TRADE
NSW1,2022/06/26 17:05:00,9569.19,462.74,TRADE
NSW1,2022/06/26 17:10:00,9592.87,443.93,TRADE
NSW1,2022/06/26 17:15:00,9664.61,437.69,TRADE
NSW1,2022/06/26 17:20:00,9844.29,452.16,TRADE
NSW1,2022/06/26 17:25:00,10032.37,449,TRADE
NSW1,2022/06/26 17:30:00,10051.12,449.81,TRADE
NSW1,2022/06/26 17:35:00,10216.46,428.29,TRADE
NSW1,2022/06/26 17:40:00,10320.73,438.10,TRADE
NSW1,2022/06/26 17:45:00,10332.02,445,TRADE
NSW1,2022/06/26 17:50:00,10305.41,430.91,TRADE
NSW1,2022/06/26 17:55:00,10401.44,445,TRADE
NSW1,2022/06/26 18:00:00,10397.84,445,TRADE
NSW1,2022/06/26 18:05:00,10330.46,434.05,TRADE
NSW1,2022/06/26 18:10:00,10443.13,449,TRADE
NSW1,2022/06/26 18:15:00,10378.32,449,TRADE
NSW1,2022/06/26 18:20:00,10368.25,439.41,TRADE
NSW1,2022/06/26 18:25:00,10397.49,446.32,TRADE
NSW1,2022/06/26 18:30:00,10427.73,449,TRADE
NSW1,2022/06/26 18:35:00,10451.19,449,TRADE
NSW1,2022/06/26 18:40:00,10432.96,442.30,TRADE
NSW1,2022/06/26 18:45:00,10357.88,430.21,TRADE
NSW1,2022/06/26 18:50:00,10249.79,380.89,TRADE
NSW1,2022/06/26 18:55:00,10396.93,402.40,TRADE
NSW1,2022/06/26 19:00:00,10352.12,352.81,TRADE
NSW1,2022/06/26 19:05:00,10221.47,392.41,TRADE
NSW1,2022/06/26 19:10:00,10236.19,370.30,TRADE
NSW1,2022/06/26 19:15:00,10219.41,370.30,TRADE
NSW1,2022/06/26 19:20:00,10187.98,353.32,TRADE
NSW1,2022/06/26 19:25:00,10093.43,352,TRADE
NSW1,2022/06/26 19:30:00,10085.59,353.22,TRADE
NSW1,2022/06/26 19:35:00,10065.19,370.30,TRADE
NSW1,2022/06/26 19:40:00,10066.49,380.97,TRADE
NSW1,2022/06/26 19:45:00,10065.08,370.30,TRADE
NSW1,2022/06/26 19:50:00,10015.32,370.30,TRADE
NSW1,2022/06/26 19:55:00,9963.93,370.30,TRADE
NSW1,2022/06/26 20:00:00,9903.7,352,TRADE
NSW1,2022/06/26 20:05:00,9894.8,514.72,TRADE
NSW1,2022/06/26 20:10:00,9909.56,505.44,TRADE
NSW1,2022/06/26 20:15:00,9879.61,454.90,TRADE
NSW1,2022/06/26 20:20:00,9819.71,449,TRADE
NSW1,2022/06/26 20:25:00,9728.12,380.89,TRADE
NSW1,2022/06/26 20:30:00,9723.58,423.58,TRADE
NSW1,2022/06/26 20:35:00,9659.13,449,TRADE
NSW1,2022/06/26 20:40:00,9675.63,446.77,TRADE
NSW1,2022/06/26 20:45:00,9589.94,380.89,TRADE
NSW1,2022/06/26 20:50:00,9673.11,415.80,TRADE
NSW1,2022/06/26 20:55:00,9597.41,380.89,TRADE
NSW1,2022/06/26 21:00:00,9563.83,348.95,TRADE
NSW1,2022/06/26 21:05:00,9512.39,370.30,TRADE
NSW1,2022/06/26 21:10:00,9468.91,370.30,TRADE
NSW1,2022/06/26 21:15:00,9338.09,370.30,TRADE
NSW1,2022/06/26 21:20:00,9317.54,354.79,TRADE
NSW1,2022/06/26 21:25:00,9166.19,370.30,TRADE
NSW1,2022/06/26 21:30:00,9170.6,340.47,TRADE
NSW1,2022/06/26 21:35:00,9066.7,370.30,TRADE
NSW1,2022/06/26 21:40:00,9117.21,501.26,TRADE
NSW1,2022/06/26 21:45:00,9070.37,458.42,TRADE
NSW1,2022/06/26 21:50:00,9063.74,439.31,TRADE
NSW1,2022/06/26 21:55:00,8961.64,373.14,TRADE
NSW1,2022/06/26 22:00:00,8867.32,370.30,TRADE
NSW1,2022/06/26 22:05:00,8900.46,449,TRADE
NSW1,2022/06/26 22:10:00,8928.83,502.62,TRADE
NSW1,2022/06/26 22:15:00,8874.25,449,TRADE
NSW1,2022/06/26 22:20:00,8796.75,351.77,TRADE
NSW1,2022/06/26 22:25:00,8743.12,355.24,TRADE
NSW1,2022/06/26 22:30:00,8675.74,357.75,TRADE
NSW1,2022/06/26 22:35:00,8629.51,380.89,TRADE
NSW1,2022/06/26 22:40:00,8592.7,449,TRADE
NSW1,2022/06/26 22:45:00,8486.73,353.35,TRADE
NSW1,2022/06/26 22:50:00,8334,351.58,TRADE
NSW1,2022/06/26 22:55:00,8361.42,363.26,TRADE
NSW1,2022/06/26 23:00:00,8345.88,370.30,TRADE
NSW1,2022/06/26 23:05:00,8378.31,380.89,TRADE
NSW1,2022/06/26 23:10:00,8225.16,370.30,TRADE
NSW1,2022/06/26 23:15:00,8276.08,454.76,TRADE
NSW1,2022/06/26 23:20:00,8207.91,380.89,TRADE
NSW1,2022/06/26 23:25:00,8233.76,370.30,TRADE
NSW1,2022/06/26 23:30:00,8239.86,370.30,TRADE
NSW1,2022/06/26 23:35:00,8112.96,376.69,TRADE
NSW1,2022/06/26 23:40:00,8081.96,370.30,TRADE
NSW1,2022/06/26 23:45:00,8092.62,370.30,TRADE
NSW1,2022/06/26 23:50:00,8041.83,370.30,TRADE
NSW1,2022/06/26 23:55:00,7988.48,337.94,TRADE
NSW1,2022/06/27 00:00:00,7917.95,335.53,TRADE
NSW1,2022/06/27 00:05:00,7886.25,354.22,TRADE
NSW1,2022/06/27 00:10:00,7852.37,370.30,TRADE
NSW1,2022/06/27 00:15:00,7869.45,370.30,TRADE
NSW1,2022/06/27 00:20:00,7806.53,370.30,TRADE
NSW1,2022/06/27 00:25:00,7781.03,406.18,TRADE
NSW1,2022/06/27 00:30:00,7802.21,442.43,TRADE
NSW1,2022/06/27 00:35:00,7727.13,370.30,TRADE
NSW1,2022/06/27 00:40:00,7686.79,370.30,TRADE
NSW1,2022/06/27 00:45:00,7680.41,380.89,TRADE
NSW1,2022/06/27 00:50:00,7642.51,370.30,TRADE
NSW1,2022/06/27 00:55:00,7528.14,370.30,TRADE
NSW1,2022/06/27 01:00:00,7652.71,455.68,TRADE
NSW1,2022/06/27 01:05:00,7578.01,449,TRADE
NSW1,2022/06/27 01:10:00,7524.58,438.10,TRADE
NSW1,2022/06/27 01:15:00,7470.46,380.89,TRADE
NSW1,2022/06/27 01:20:00,7351.53,370.30,TRADE
NSW1,2022/06/27 01:25:00,7355.61,370.30,TRADE
NSW1,2022/06/27 01:30:00,7334.94,370.30,TRADE
NSW1,2022/06/27 01:35:00,7342.05,449,TRADE
NSW1,2022/06/27 01:40:00,7345.12,445,TRADE
NSW1,2022/06/27 01:45:00,7326.15,411.29,TRADE
NSW1,2022/06/27 01:50:00,7270.64,344.80,TRADE
NSW1,2022/06/27 01:55:00,7245,341.68,TRADE
NSW1,2022/06/27 02:00:00,7177.02,341.80,TRADE
NSW1,2022/06/27 02:05:00,7145.82,433.01,TRADE
NSW1,2022/06/27 02:10:00,7153.29,445,TRADE
NSW1,2022/06/27 02:15:00,7080.49,380.89,TRADE
NSW1,2022/06/27 02:20:00,7071.47,352,TRADE
NSW1,2022/06/27 02:25:00,7083.55,397.04,TRADE
NSW1,2022/06/27 02:30:00,7040.06,344.32,TRADE
NSW1,2022/06/27 02:35:00,7007.3,391.29,TRADE
NSW1,2022/06/27 02:40:00,6991.49,337.12,TRADE
NSW1,2022/06/27 02:45:00,6995.49,399.55,TRADE
NSW1,2022/06/27 02:50:00,6946.42,337.30,TRADE
NSW1,2022/06/27 02:55:00,6821.89,331.47,TRADE
NSW1,2022/06/27 03:00:00,6877.24,352,TRADE
NSW1,2022/06/27 03:05:00,6859.4,339.69,TRADE
NSW1,2022/06/27 03:10:00,6862.04,340.63,TRADE
NSW1,2022/06/27 03:15:00,6846.48,337.40,TRADE
NSW1,2022/06/27 03:20:00,6796.4,342.22,TRADE
NSW1,2022/06/27 03:25:00,6819.3,347,TRADE
NSW1,2022/06/27 03:30:00,6769.2,343.92,TRADE
NSW1,2022/06/27 03:35:00,6838.01,347.30,TRADE
NSW1,2022/06/27 03:40:00,6863.55,380.89,TRADE
NSW1,2022/06/27 03:45:00,6834.17,380.89,TRADE
NSW1,2022/06/27 03:50:00,6871.45,380.89,TRADE
NSW1,2022/06/27 03:55:00,6851.85,380.89,TRADE
NSW1,2022/06/27 04:00:00,6822.51,352,TRADE
NSW1,2022/06/27 04:05:00,6811.75,332.68,TRADE
NSW1,2022/06/27 04:10:00,6865.1,342.38,TRADE
NSW1,2022/06/27 04:15:00,6884.82,345.54,TRADE
NSW1,2022/06/27 04:20:00,6930.01,349.21,TRADE
NSW1,2022/06/27 04:25:00,6976.53,352.76,TRADE
NSW1,2022/06/27 04:30:00,7007.7,370.30,TRADE
NSW1,2022/06/27 04:35:00,6989.92,352,TRADE
NSW1,2022/06/27 04:40:00,6982.61,337.49,TRADE
NSW1,2022/06/27 04:45:00,7119.38,370.30,TRADE
NSW1,2022/06/27 04:50:00,7069.09,367.33,TRADE
NSW1,2022/06/27 04:55:00,7114.03,367.25,TRADE
NSW1,2022/06/27 05:00:00,7243.03,465.89,TRADE
NSW1,2022/06/27 05:05:00,7386.43,465.89,TRADE
NSW1,2022/06/27 05:10:00,7372.76,445,TRADE
NSW1,2022/06/27 05:15:00,7421.45,445,TRADE
NSW1,2022/06/27 05:20:00,7384.85,428.63,TRADE
NSW1,2022/06/27 05:25:00,7497.49,445,TRADE
NSW1,2022/06/27 05:30:00,7596.91,449,TRADE
NSW1,2022/06/27 05:35:00,7644.53,447.19,TRADE
NSW1,2022/06/27 05:40:00,7762.99,399.66,TRADE
NSW1,2022/06/27 05:45:00,7933.81,425.87,TRADE
NSW1,2022/06/27 05:50:00,7924.68,385.17,TRADE
NSW1,2022/06/27 05:55:00,8088.93,370.30,TRADE
NSW1,2022/06/27 06:00:00,8187.14,429.40,TRADE
NSW1,2022/06/27 06:05:00,8395.5,495.81,TRADE
NSW1,2022/06/27 06:10:00,8587.44,538.32,TRADE
NSW1,2022/06/27 06:15:00,8674.86,610.01,TRADE
NSW1,2022/06/27 06:20:00,8706.08,449,TRADE
NSW1,2022/06/27 06:25:00,8854.05,506.93,TRADE
NSW1,2022/06/27 06:30:00,8999.76,530.78,TRADE
NSW1,2022/06/27 06:35:00,9074.66,517.99,TRADE
NSW1,2022/06/27 06:40:00,9181.62,523.45,TRADE
NSW1,2022/06/27 06:45:00,9357.5,603.43,TRADE
NSW1,2022/06/27 06:50:00,9457.78,610.01,TRADE
NSW1,2022/06/27 06:55:00,9526.05,550.52,TRADE
NSW1,2022/06/27 07:00:00,9652.42,610.02,TRADE
NSW1,2022/06/27 07:05:00,9726.85,584.01,TRADE
NSW1,2022/06/27 07:10:00,9918.04,610.02,TRADE
NSW1,2022/06/27 07:15:00,10044.87,610.02,TRADE
NSW1,2022/06/27 07:20:00,10125.6,610.02,TRADE
NSW1,2022/06/27 07:25:00,10275.9,459.02,TRADE
NSW1,2022/06/27 07:30:00,10289.38,465.65,TRADE
NSW1,2022/06/27 07:35:00,10403.89,470.90,TRADE
NSW1,2022/06/27 07:40:00,10412.56,468,TRADE
NSW1,2022/06/27 07:45:00,10417.17,459.02,TRADE
NSW1,2022/06/27 07:50:00,10356.04,459.02,TRADE
NSW1,2022/06/27 07:55:00,10407.97,459.02,TRADE
NSW1,2022/06/27 08:00:00,10356.32,605,TRADE
NSW1,2022/06/27 08:05:00,10399.99,459.02,TRADE
NSW1,2022/06/27 08:10:00,10352.77,459.02,TRADE
NSW1,2022/06/27 08:15:00,10265.27,459.02,TRADE
NSW1,2022/06/27 08:20:00,10256.73,459.02,TRADE
NSW1,2022/06/27 08:25:00,10175.9,459.02,TRADE
NSW1,2022/06/27 08:30:00,10074.51,459.01,TRADE
NSW1,2022/06/27 08:35:00,9815.78,310.88,TRADE
NSW1,2022/06/27 08:40:00,9794.08,344.66,TRADE
NSW1,2022/06/27 08:45:00,9662.58,371.73,TRADE
NSW1,2022/06/27 08:50:00,9650.56,381.57,TRADE
NSW1,2022/06/27 08:55:00,9582.62,348.49,TRADE
NSW1,2022/06/27 09:00:00,9522.25,374.20,TRADE
NSW1,2022/06/27 09:05:00,9536.91,459.02,TRADE
NSW1,2022/06/27 09:10:00,9479.32,459.02,TRADE
NSW1,2022/06/27 09:15:00,9372.28,459.02,TRADE
NSW1,2022/06/27 09:20:00,9344.01,449,TRADE
NSW1,2022/06/27 09:25:00,9236.5,449,TRADE
NSW1,2022/06/27 09:30:00,9160.31,370.30,TRADE
NSW1,2022/06/27 09:35:00,8928.49,324.59,TRADE
NSW1,2022/06/27 09:40:00,8905.25,445,TRADE
NSW1,2022/06/27 09:45:00,8839.47,431.60,TRADE
NSW1,2022/06/27 09:50:00,8785.21,421.45,TRADE
NSW1,2022/06/27 09:55:00,8743.92,418.37,TRADE
NSW1,2022/06/27 10:00:00,8705.75,370.30,TRADE
NSW1,2022/06/27 10:05:00,8672.02,370.30,TRADE
NSW1,2022/06/27 10:10:00,8543.5,357.19,TRADE
NSW1,2022/06/27 10:15:00,8488.65,331.12,TRADE
NSW1,2022/06/27 10:20:00,8390.45,310.88,TRADE
NSW1,2022/06/27 10:25:00,8286.92,310.88,TRADE
NSW1,2022/06/27 10:30:00,8253.64,285.74,TRADE
NSW1,2022/06/27 10:35:00,8203.03,416.18,TRADE
NSW1,2022/06/27 10:40:00,8210.53,427.51,TRADE
NSW1,2022/06/27 10:45:00,8093.14,428.65,TRADE
NSW1,2022/06/27 10:50:00,8085.54,370.30,TRADE
NSW1,2022/06/27 10:55:00,8035.26,370.30,TRADE
NSW1,2022/06/27 11:00:00,8000.74,334.19,TRADE
NSW1,2022/06/27 11:05:00,7930.82,352,TRADE
NSW1,2022/06/27 11:10:00,7836.96,340.90,TRADE
NSW1,2022/06/27 11:15:00,7802.4,283.51,TRADE
NSW1,2022/06/27 11:20:00,7747.91,310.88,TRADE
NSW1,2022/06/27 11:25:00,7805.08,352,TRADE
NSW1,2022/06/27 11:30:00,7848.31,370.30,TRADE
NSW1,2022/06/27 11:35:00,7811.39,370.30,TRADE
NSW1,2022/06/27 11:40:00,7850.47,370.30,TRADE
NSW1,2022/06/27 11:45:00,7816.87,440.54,TRADE
NSW1,2022/06/27 11:50:00,7872.55,444.23,TRADE
NSW1,2022/06/27 11:55:00,7746.02,370.30,TRADE
NSW1,2022/06/27 12:00:00,7688.5,370.30,TRADE
NSW1,2022/06/27 12:05:00,7751.88,370.30,TRADE
NSW1,2022/06/27 12:10:00,7798.58,445,TRADE
NSW1,2022/06/27 12:15:00,7770.82,445,TRADE
NSW1,2022/06/27 12:20:00,7800.44,317.21,TRADE
NSW1,2022/06/27 12:25:00,7802.8,367.78,TRADE
NSW1,2022/06/27 12:30:00,7832.85,457.77,TRADE
NSW1,2022/06/27 12:35:00,7905.22,449,TRADE
NSW1,2022/06/27 12:40:00,7844.73,306.98,TRADE
NSW1,2022/06/27 12:45:00,7875.26,364.73,TRADE
NSW1,2022/06/27 12:50:00,7937.15,453.96,TRADE
NSW1,2022/06/27 12:55:00,8003.5,309.98,TRADE
NSW1,2022/06/27 13:00:00,7988.88,356.47,TRADE
NSW1,2022/06/27 13:05:00,8041.7,445,TRADE
NSW1,2022/06/27 13:10:00,8028.33,397.91,TRADE
NSW1,2022/06/27 13:15:00,8123.79,451.62,TRADE
NSW1,2022/06/27 13:20:00,8176.41,449,TRADE
NSW1,2022/06/27 13:25:00,8226.48,445,TRADE
NSW1,2022/06/27 13:30:00,8243.72,449,TRADE
NSW1,2022/06/27 13:35:00,8221.55,449,TRADE
NSW1,2022/06/27 13:40:00,8287.23,449,TRADE
NSW1,2022/06/27 13:45:00,8273.78,447.54,TRADE
NSW1,2022/06/27 13:50:00,8291.63,445,TRADE
NSW1,2022/06/27 13:55:00,8283.04,310.88,TRADE
NSW1,2022/06/27 14:00:00,8364.28,310.88,TRADE
NSW1,2022/06/27 14:05:00,8387.48,316.39,TRADE
NSW1,2022/06/27 14:10:00,8519.47,370.30,TRADE
NSW1,2022/06/27 14:15:00,8521.42,325.82,TRADE
