REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/03/24 02:20:00,6102.59,78.89,TRADE
NSW1,2022/03/24 02:25:00,6156.42,78.97,TRADE
NSW1,2022/03/24 02:30:00,6188.44,78.21,TRADE
NSW1,2022/03/24 02:35:00,6095.55,77.42,TRADE
NSW1,2022/03/24 02:40:00,6156.57,78.97,TRADE
NSW1,2022/03/24 02:45:00,6163.67,78.97,TRADE
NSW1,2022/03/24 02:50:00,6165.74,78.97,TRADE
NSW1,2022/03/24 02:55:00,6103.85,78.96,TRADE
NSW1,2022/03/24 03:00:00,6100.8,78.97,TRADE
NSW1,2022/03/24 03:05:00,6057.53,69.03,TRADE
NSW1,2022/03/24 03:10:00,6077.3,78.97,TRADE
NSW1,2022/03/24 03:15:00,6092.05,78.97,TRADE
NSW1,2022/03/24 03:20:00,6065.55,78.96,TRADE
NSW1,2022/03/24 03:25:00,6023.28,78.96,TRADE
NSW1,2022/03/24 03:30:00,6150.53,78.97,TRADE
NSW1,2022/03/24 03:35:00,6182.39,78.97,TRADE
NSW1,2022/03/24 03:40:00,6183.86,78.97,TRADE
NSW1,2022/03/24 03:45:00,6198.85,89.97,TRADE
NSW1,2022/03/24 03:50:00,6196.94,78.97,TRADE
NSW1,2022/03/24 03:55:00,6144.96,78.97,TRADE
NSW1,2022/03/24 04:00:00,6166.82,89.97,TRADE
NSW1,2022/03/24 04:05:00,6258.43,89.99,TRADE
NSW1,2022/03/24 04:10:00,6259.72,91.22,TRADE
NSW1,2022/03/24 04:15:00,6297.71,90.44,TRADE
NSW1,2022/03/24 04:20:00,6282.87,85,TRADE
NSW1,2022/03/24 04:25:00,6329.18,88.84,TRADE
NSW1,2022/03/24 04:30:00,6376.01,89.66,TRADE
NSW1,2022/03/24 04:35:00,6376.04,78.96,TRADE
NSW1,2022/03/24 04:40:00,6434.32,85,TRADE
NSW1,2022/03/24 04:45:00,6498.71,88,TRADE
NSW1,2022/03/24 04:50:00,6518.97,89.99,TRADE
NSW1,2022/03/24 04:55:00,6592.76,97.28,TRADE
NSW1,2022/03/24 05:00:00,6675.42,99.30,TRADE
NSW1,2022/03/24 05:05:00,6740.52,99.30,TRADE
NSW1,2022/03/24 05:10:00,6865.7,99.30,TRADE
NSW1,2022/03/24 05:15:00,6930.7,99.30,TRADE
NSW1,2022/03/24 05:20:00,6989.92,99.30,TRADE
NSW1,2022/03/24 05:25:00,7047.58,99.30,TRADE
NSW1,2022/03/24 05:30:00,7059.75,99.30,TRADE
NSW1,2022/03/24 05:35:00,7137.08,97.44,TRADE
NSW1,2022/03/24 05:40:00,7218.44,93.21,TRADE
NSW1,2022/03/24 05:45:00,7240.84,93.21,TRADE
NSW1,2022/03/24 05:50:00,7331.24,100.67,TRADE
NSW1,2022/03/24 05:55:00,7377.66,97.65,TRADE
NSW1,2022/03/24 06:00:00,7446.47,107,TRADE
NSW1,2022/03/24 06:05:00,7554.45,132.43,TRADE
NSW1,2022/03/24 06:10:00,7570.89,134.51,TRADE
NSW1,2022/03/24 06:15:00,7702.6,133.31,TRADE
NSW1,2022/03/24 06:20:00,7683.2,131.79,TRADE
NSW1,2022/03/24 06:25:00,7777.26,130.60,TRADE
NSW1,2022/03/24 06:30:00,7810.35,128.37,TRADE
NSW1,2022/03/24 06:35:00,7902.93,126.12,TRADE
NSW1,2022/03/24 06:40:00,7998.52,127.01,TRADE
NSW1,2022/03/24 06:45:00,8017.72,125.74,TRADE
NSW1,2022/03/24 06:50:00,8039.14,162.66,TRADE
NSW1,2022/03/24 06:55:00,8048.18,158.98,TRADE
NSW1,2022/03/24 07:00:00,8047.15,120.16,TRADE
NSW1,2022/03/24 07:05:00,8007.39,88.48,TRADE
NSW1,2022/03/24 07:10:00,8138.15,102.24,TRADE
NSW1,2022/03/24 07:15:00,8064.13,117.12,TRADE
NSW1,2022/03/24 07:20:00,8116.85,99.31,TRADE
NSW1,2022/03/24 07:25:00,8108.51,104.20,TRADE
NSW1,2022/03/24 07:30:00,8083.35,93.46,TRADE
NSW1,2022/03/24 07:35:00,8095.97,99.30,TRADE
NSW1,2022/03/24 07:40:00,8061.71,97.09,TRADE
NSW1,2022/03/24 07:45:00,8054.37,113.73,TRADE
NSW1,2022/03/24 07:50:00,8020.46,99.30,TRADE
NSW1,2022/03/24 07:55:00,8031.68,99.30,TRADE
NSW1,2022/03/24 08:00:00,8055.43,97.46,TRADE
NSW1,2022/03/24 08:05:00,8104.54,107,TRADE
NSW1,2022/03/24 08:10:00,8101.04,107,TRADE
NSW1,2022/03/24 08:15:00,8093.84,96.83,TRADE
NSW1,2022/03/24 08:20:00,8160.63,107,TRADE
NSW1,2022/03/24 08:25:00,8105.51,94.57,TRADE
NSW1,2022/03/24 08:30:00,8139.02,95.68,TRADE
NSW1,2022/03/24 08:35:00,8087.04,97.32,TRADE
NSW1,2022/03/24 08:40:00,8141.46,107,TRADE
NSW1,2022/03/24 08:45:00,8124.61,93.62,TRADE
NSW1,2022/03/24 08:50:00,8109.41,82.65,TRADE
NSW1,2022/03/24 08:55:00,8187.16,93.21,TRADE
NSW1,2022/03/24 09:00:00,8110.43,93.21,TRADE
NSW1,2022/03/24 09:05:00,8130.12,100.82,TRADE
NSW1,2022/03/24 09:10:00,8110.69,70.25,TRADE
NSW1,2022/03/24 09:15:00,8022.15,70.25,TRADE
NSW1,2022/03/24 09:20:00,8104.26,85,TRADE
NSW1,2022/03/24 09:25:00,8134.16,53.28,TRADE
NSW1,2022/03/24 09:30:00,8090.56,66.52,TRADE
NSW1,2022/03/24 09:35:00,8191.68,97.73,TRADE
NSW1,2022/03/24 09:40:00,8197.01,89.97,TRADE
NSW1,2022/03/24 09:45:00,8151.46,93.21,TRADE
NSW1,2022/03/24 09:50:00,8183.79,107.76,TRADE
NSW1,2022/03/24 09:55:00,8196.92,108.67,TRADE
NSW1,2022/03/24 10:00:00,8192.01,106.63,TRADE
NSW1,2022/03/24 10:05:00,8203.09,132.97,TRADE
NSW1,2022/03/24 10:10:00,8194.07,119.48,TRADE
NSW1,2022/03/24 10:15:00,8201.83,107,TRADE
NSW1,2022/03/24 10:20:00,8174.59,107,TRADE
NSW1,2022/03/24 10:25:00,8150.28,99.30,TRADE
NSW1,2022/03/24 10:30:00,8158.01,107,TRADE
NSW1,2022/03/24 10:35:00,8111.34,96.50,TRADE
NSW1,2022/03/24 10:40:00,8174.57,119.91,TRADE
NSW1,2022/03/24 10:45:00,8155.78,108.63,TRADE
NSW1,2022/03/24 10:50:00,8082.65,107,TRADE
NSW1,2022/03/24 10:55:00,8127.72,107,TRADE
NSW1,2022/03/24 11:00:00,8072.46,107,TRADE
NSW1,2022/03/24 11:05:00,8058.47,122.51,TRADE
NSW1,2022/03/24 11:10:00,7998.84,107,TRADE
NSW1,2022/03/24 11:15:00,8010.63,103.61,TRADE
NSW1,2022/03/24 11:20:00,7966.6,95.99,TRADE
NSW1,2022/03/24 11:25:00,7963.31,105.74,TRADE
NSW1,2022/03/24 11:30:00,7931.45,99.30,TRADE
NSW1,2022/03/24 11:35:00,7951.46,119.96,TRADE
NSW1,2022/03/24 11:40:00,7865.16,107,TRADE
NSW1,2022/03/24 11:45:00,7936.03,120.99,TRADE
NSW1,2022/03/24 11:50:00,7986.62,107.88,TRADE
NSW1,2022/03/24 11:55:00,7902.32,68.96,TRADE
NSW1,2022/03/24 12:00:00,7909.33,99.30,TRADE
NSW1,2022/03/24 12:05:00,7912.92,107,TRADE
NSW1,2022/03/24 12:10:00,7864.69,96.88,TRADE
NSW1,2022/03/24 12:15:00,7890.46,107,TRADE
NSW1,2022/03/24 12:20:00,7815.33,116.98,TRADE
NSW1,2022/03/24 12:25:00,7808.49,99.30,TRADE
NSW1,2022/03/24 12:30:00,7808.56,109.51,TRADE
NSW1,2022/03/24 12:35:00,7753.97,107,TRADE
NSW1,2022/03/24 12:40:00,7759.22,108.18,TRADE
NSW1,2022/03/24 12:45:00,7812.29,107,TRADE
NSW1,2022/03/24 12:50:00,7750.77,78.97,TRADE
NSW1,2022/03/24 12:55:00,7742.63,89.97,TRADE
NSW1,2022/03/24 13:00:00,7725.46,89.97,TRADE
NSW1,2022/03/24 13:05:00,7686.7,107,TRADE
NSW1,2022/03/24 13:10:00,7713.14,89.97,TRADE
NSW1,2022/03/24 13:15:00,7618.92,76.75,TRADE
NSW1,2022/03/24 13:20:00,7633.94,99.30,TRADE
NSW1,2022/03/24 13:25:00,7651.63,99.30,TRADE
NSW1,2022/03/24 13:30:00,7682.7,107,TRADE
NSW1,2022/03/24 13:35:00,7743,110.58,TRADE
NSW1,2022/03/24 13:40:00,7644.37,89.97,TRADE
NSW1,2022/03/24 13:45:00,7698.06,99.30,TRADE
NSW1,2022/03/24 13:50:00,7584.69,89.97,TRADE
NSW1,2022/03/24 13:55:00,7655.4,107,TRADE
NSW1,2022/03/24 14:00:00,7685.39,106.08,TRADE
NSW1,2022/03/24 14:05:00,7727.86,95.06,TRADE
NSW1,2022/03/24 14:10:00,7625.57,68.96,TRADE
NSW1,2022/03/24 14:15:00,7704.76,99.30,TRADE
NSW1,2022/03/24 14:20:00,7676.91,92.40,TRADE
NSW1,2022/03/24 14:25:00,7688.95,76.89,TRADE
NSW1,2022/03/24 14:30:00,7623.58,81.38,TRADE
NSW1,2022/03/24 14:35:00,7644.69,93.21,TRADE
NSW1,2022/03/24 14:40:00,7730.87,120,TRADE
NSW1,2022/03/24 14:45:00,7749.43,119.96,TRADE
NSW1,2022/03/24 14:50:00,7794.59,116.98,TRADE
NSW1,2022/03/24 14:55:00,7853.95,107,TRADE
NSW1,2022/03/24 15:00:00,7842.19,106.33,TRADE
NSW1,2022/03/24 15:05:00,7825.48,99.30,TRADE
NSW1,2022/03/24 15:10:00,7873.78,99.30,TRADE
NSW1,2022/03/24 15:15:00,7974.26,107,TRADE
NSW1,2022/03/24 15:20:00,7935.46,89.76,TRADE
NSW1,2022/03/24 15:25:00,7874.31,99.30,TRADE
NSW1,2022/03/24 15:30:00,7922.14,99.30,TRADE
NSW1,2022/03/24 15:35:00,7928.27,85,TRADE
NSW1,2022/03/24 15:40:00,8001.78,92.94,TRADE
NSW1,2022/03/24 15:45:00,8087.87,99.31,TRADE
NSW1,2022/03/24 15:50:00,8080.42,85,TRADE
NSW1,2022/03/24 15:55:00,8139.93,99.31,TRADE
NSW1,2022/03/24 16:00:00,8130.58,85,TRADE
NSW1,2022/03/24 16:05:00,8164.24,93.21,TRADE
NSW1,2022/03/24 16:10:00,8232.7,99.30,TRADE
NSW1,2022/03/24 16:15:00,8281.86,99.30,TRADE
NSW1,2022/03/24 16:20:00,8349.99,89.97,TRADE
NSW1,2022/03/24 16:25:00,8385.75,92.86,TRADE
NSW1,2022/03/24 16:30:00,8501.52,91.96,TRADE
NSW1,2022/03/24 16:35:00,8470.38,89.97,TRADE
NSW1,2022/03/24 16:40:00,8465.31,89.97,TRADE
NSW1,2022/03/24 16:45:00,8420.51,89.97,TRADE
NSW1,2022/03/24 16:50:00,8453.07,89.97,TRADE
NSW1,2022/03/24 16:55:00,8482.24,99.30,TRADE
NSW1,2022/03/24 17:00:00,8517.9,92.32,TRADE
NSW1,2022/03/24 17:05:00,8510.98,74.35,TRADE
NSW1,2022/03/24 17:10:00,8535.81,70.96,TRADE
NSW1,2022/03/24 17:15:00,8530.05,78.97,TRADE
NSW1,2022/03/24 17:20:00,8640.37,85,TRADE
NSW1,2022/03/24 17:25:00,8660.1,85,TRADE
NSW1,2022/03/24 17:30:00,8584.88,87.08,TRADE
NSW1,2022/03/24 17:35:00,8607.3,93.21,TRADE
NSW1,2022/03/24 17:40:00,8568.75,93.21,TRADE
NSW1,2022/03/24 17:45:00,8590.56,190.96,TRADE
NSW1,2022/03/24 17:50:00,8579.43,157.48,TRADE
NSW1,2022/03/24 17:55:00,8642.84,182.57,TRADE
NSW1,2022/03/24 18:00:00,8601.4,182.47,TRADE
NSW1,2022/03/24 18:05:00,8493.95,93.21,TRADE
NSW1,2022/03/24 18:10:00,8661.25,109.78,TRADE
NSW1,2022/03/24 18:15:00,8551.07,107,TRADE
NSW1,2022/03/24 18:20:00,8559.81,145.89,TRADE
NSW1,2022/03/24 18:25:00,8507.96,141.79,TRADE
NSW1,2022/03/24 18:30:00,8482.64,145.57,TRADE
NSW1,2022/03/24 18:35:00,8475.53,203.03,TRADE
NSW1,2022/03/24 18:40:00,8498.45,212.28,TRADE
NSW1,2022/03/24 18:45:00,8471.47,148.23,TRADE
NSW1,2022/03/24 18:50:00,8479.86,182.86,TRADE
NSW1,2022/03/24 18:55:00,8382.24,144.10,TRADE
NSW1,2022/03/24 19:00:00,8410.54,139.49,TRADE
NSW1,2022/03/24 19:05:00,8361.52,143.91,TRADE
NSW1,2022/03/24 19:10:00,8355.55,143.92,TRADE
NSW1,2022/03/24 19:15:00,8151.99,112.86,TRADE
NSW1,2022/03/24 19:20:00,8240.6,120,TRADE
NSW1,2022/03/24 19:25:00,8196.37,103.72,TRADE
NSW1,2022/03/24 19:30:00,8119.54,102.79,TRADE
NSW1,2022/03/24 19:35:00,8140.72,103.84,TRADE
NSW1,2022/03/24 19:40:00,8070.85,99.30,TRADE
NSW1,2022/03/24 19:45:00,8099.12,100.28,TRADE
NSW1,2022/03/24 19:50:00,8016.25,97.16,TRADE
NSW1,2022/03/24 19:55:00,7979.33,91.58,TRADE
NSW1,2022/03/24 20:00:00,8016.18,99.30,TRADE
NSW1,2022/03/24 20:05:00,8013.1,166.84,TRADE
NSW1,2022/03/24 20:10:00,7991.49,106.77,TRADE
NSW1,2022/03/24 20:15:00,7872.76,89.97,TRADE
NSW1,2022/03/24 20:20:00,7775.28,89.97,TRADE
NSW1,2022/03/24 20:25:00,7770,99.30,TRADE
NSW1,2022/03/24 20:30:00,7764.1,99.30,TRADE
NSW1,2022/03/24 20:35:00,7712.75,104.28,TRADE
NSW1,2022/03/24 20:40:00,7651.8,109.96,TRADE
NSW1,2022/03/24 20:45:00,7662.11,117.99,TRADE
NSW1,2022/03/24 20:50:00,7530.29,105.01,TRADE
NSW1,2022/03/24 20:55:00,7524.9,113.41,TRADE
NSW1,2022/03/24 21:00:00,7495.72,105.16,TRADE
NSW1,2022/03/24 21:05:00,7460.66,122.51,TRADE
NSW1,2022/03/24 21:10:00,7489.75,119.96,TRADE
NSW1,2022/03/24 21:15:00,7511.65,117.99,TRADE
NSW1,2022/03/24 21:20:00,7517.62,113.13,TRADE
NSW1,2022/03/24 21:25:00,7536.72,106.20,TRADE
NSW1,2022/03/24 21:30:00,7467.34,106.28,TRADE
NSW1,2022/03/24 21:35:00,7507.3,107.09,TRADE
NSW1,2022/03/24 21:40:00,7469.67,107,TRADE
NSW1,2022/03/24 21:45:00,7493.88,112.73,TRADE
NSW1,2022/03/24 21:50:00,7459.71,106.03,TRADE
NSW1,2022/03/24 21:55:00,7412.68,106.06,TRADE
NSW1,2022/03/24 22:00:00,7438.69,107,TRADE
NSW1,2022/03/24 22:05:00,7417.17,112.13,TRADE
NSW1,2022/03/24 22:10:00,7489.98,120,TRADE
NSW1,2022/03/24 22:15:00,7524.11,117.99,TRADE
NSW1,2022/03/24 22:20:00,7459.02,101.47,TRADE
NSW1,2022/03/24 22:25:00,7418.3,99.30,TRADE
NSW1,2022/03/24 22:30:00,7374.05,94.49,TRADE
NSW1,2022/03/24 22:35:00,7378.79,99.31,TRADE
NSW1,2022/03/24 22:40:00,7362.61,99.30,TRADE
NSW1,2022/03/24 22:45:00,7291.8,99.30,TRADE
NSW1,2022/03/24 22:50:00,7261.98,99.30,TRADE
NSW1,2022/03/24 22:55:00,7295.14,99.30,TRADE
NSW1,2022/03/24 23:00:00,7327.15,107,TRADE
NSW1,2022/03/24 23:05:00,7326.93,107,TRADE
NSW1,2022/03/24 23:10:00,7286.27,114.37,TRADE
NSW1,2022/03/24 23:15:00,7298.09,119.53,TRADE
NSW1,2022/03/24 23:20:00,7187.92,106.48,TRADE
NSW1,2022/03/24 23:25:00,7212,107,TRADE
NSW1,2022/03/24 23:30:00,7213.29,120,TRADE
NSW1,2022/03/24 23:35:00,7088.22,99.30,TRADE
NSW1,2022/03/24 23:40:00,7083.55,107,TRADE
NSW1,2022/03/24 23:45:00,7092.22,99.30,TRADE
NSW1,2022/03/24 23:50:00,7063.37,106.40,TRADE
NSW1,2022/03/24 23:55:00,7067.04,97.62,TRADE
NSW1,2022/03/25 00:00:00,7044.93,99.30,TRADE
NSW1,2022/03/25 00:05:00,7027.27,119.96,TRADE
NSW1,2022/03/25 00:10:00,7031.41,120,TRADE
NSW1,2022/03/25 00:15:00,6987.24,115.15,TRADE
NSW1,2022/03/25 00:20:00,6903.04,107,TRADE
NSW1,2022/03/25 00:25:00,6866.84,101,TRADE
NSW1,2022/03/25 00:30:00,6825.82,99.30,TRADE
NSW1,2022/03/25 00:35:00,6863.57,99.30,TRADE
NSW1,2022/03/25 00:40:00,6829.24,113.16,TRADE
NSW1,2022/03/25 00:45:00,6822.07,107,TRADE
NSW1,2022/03/25 00:50:00,6786.92,107,TRADE
NSW1,2022/03/25 00:55:00,6708.35,99.30,TRADE
NSW1,2022/03/25 01:00:00,6623.74,107,TRADE
NSW1,2022/03/25 01:05:00,6596.93,107,TRADE
NSW1,2022/03/25 01:10:00,6574.34,107,TRADE
NSW1,2022/03/25 01:15:00,6514.65,99.30,TRADE
NSW1,2022/03/25 01:20:00,6425.94,92.56,TRADE
NSW1,2022/03/25 01:25:00,6442.94,99.30,TRADE
NSW1,2022/03/25 01:30:00,6386.07,93.21,TRADE
NSW1,2022/03/25 01:35:00,6361.67,99.30,TRADE
NSW1,2022/03/25 01:40:00,6344.31,96.97,TRADE
NSW1,2022/03/25 01:45:00,6276.64,94.43,TRADE
NSW1,2022/03/25 01:50:00,6274.45,99.30,TRADE
NSW1,2022/03/25 01:55:00,6193.52,93.80,TRADE
NSW1,2022/03/25 02:00:00,6157.47,78.96,TRADE
NSW1,2022/03/25 02:05:00,6152.96,89.97,TRADE
NSW1,2022/03/25 02:10:00,6225.29,89.99,TRADE
NSW1,2022/03/25 02:15:00,6145.3,78.96,TRADE
NSW1,2022/03/25 02:20:00,6153.42,89.97,TRADE
NSW1,2022/03/25 02:25:00,6048.97,78.96,TRADE
NSW1,2022/03/25 02:30:00,6035.18,71.75,TRADE
NSW1,2022/03/25 02:35:00,6079.38,78.97,TRADE
NSW1,2022/03/25 02:40:00,6031.15,78.96,TRADE
NSW1,2022/03/25 02:45:00,6020.21,78.96,TRADE
NSW1,2022/03/25 02:50:00,6104.89,78.96,TRADE
NSW1,2022/03/25 02:55:00,6087.57,78.96,TRADE
NSW1,2022/03/25 03:00:00,6090.74,78.97,TRADE
NSW1,2022/03/25 03:05:00,6021.61,71.81,TRADE
NSW1,2022/03/25 03:10:00,6028.74,71.86,TRADE
NSW1,2022/03/25 03:15:00,5988,70.74,TRADE
NSW1,2022/03/25 03:20:00,5980.33,78.96,TRADE
NSW1,2022/03/25 03:25:00,6023.92,78.96,TRADE
NSW1,2022/03/25 03:30:00,6063.39,78.96,TRADE
NSW1,2022/03/25 03:35:00,6108.22,78.97,TRADE
NSW1,2022/03/25 03:40:00,6201.15,89.97,TRADE
NSW1,2022/03/25 03:45:00,6147.45,89.97,TRADE
NSW1,2022/03/25 03:50:00,6185.82,114.44,TRADE
NSW1,2022/03/25 03:55:00,6168.14,99.30,TRADE
NSW1,2022/03/25 04:00:00,6166,97.25,TRADE
NSW1,2022/03/25 04:05:00,6289.4,112.91,TRADE
NSW1,2022/03/25 04:10:00,6311.74,99.30,TRADE
NSW1,2022/03/25 04:15:00,6372.24,99.30,TRADE
NSW1,2022/03/25 04:20:00,6370.62,99.30,TRADE
NSW1,2022/03/25 04:25:00,6419.12,99.30,TRADE
NSW1,2022/03/25 04:30:00,6439.63,99.32,TRADE
NSW1,2022/03/25 04:35:00,6406.86,98.54,TRADE
NSW1,2022/03/25 04:40:00,6496.78,99.32,TRADE
NSW1,2022/03/25 04:45:00,6462.6,99.30,TRADE
NSW1,2022/03/25 04:50:00,6483.46,99.30,TRADE
NSW1,2022/03/25 04:55:00,6626.5,110.66,TRADE
NSW1,2022/03/25 05:00:00,6605.33,122.51,TRADE
NSW1,2022/03/25 05:05:00,6748.57,85,TRADE
NSW1,2022/03/25 05:10:00,6845.18,109.78,TRADE
NSW1,2022/03/25 05:15:00,6959.65,198.34,TRADE
NSW1,2022/03/25 05:20:00,6923.92,99.32,TRADE
NSW1,2022/03/25 05:25:00,7023.61,101.32,TRADE
NSW1,2022/03/25 05:30:00,7100.93,110.50,TRADE
NSW1,2022/03/25 05:35:00,7174.36,92.64,TRADE
NSW1,2022/03/25 05:40:00,7183.51,102.15,TRADE
NSW1,2022/03/25 05:45:00,7308.56,103.03,TRADE
NSW1,2022/03/25 05:50:00,7329.32,138.89,TRADE
NSW1,2022/03/25 05:55:00,7383.35,122.52,TRADE
NSW1,2022/03/25 06:00:00,7467.63,122.52,TRADE
NSW1,2022/03/25 06:05:00,7467.34,120,TRADE
NSW1,2022/03/25 06:10:00,7618.96,120,TRADE
NSW1,2022/03/25 06:15:00,7693.87,120,TRADE
NSW1,2022/03/25 06:20:00,7706.09,134.05,TRADE
NSW1,2022/03/25 06:25:00,7706.05,140.38,TRADE
NSW1,2022/03/25 06:30:00,7694.19,140.30,TRADE
NSW1,2022/03/25 06:35:00,7720.17,140.21,TRADE
NSW1,2022/03/25 06:40:00,7807.98,140.58,TRADE
NSW1,2022/03/25 06:45:00,7847.27,138.74,TRADE
NSW1,2022/03/25 06:50:00,7891.41,135,TRADE
NSW1,2022/03/25 06:55:00,7927.18,133.87,TRADE
NSW1,2022/03/25 07:00:00,7926.36,125.46,TRADE
NSW1,2022/03/25 07:05:00,8017.23,135,TRADE
NSW1,2022/03/25 07:10:00,8054.59,101.38,TRADE
NSW1,2022/03/25 07:15:00,8079.49,102.21,TRADE
NSW1,2022/03/25 07:20:00,8073.22,106.46,TRADE
NSW1,2022/03/25 07:25:00,8053.66,99.32,TRADE
NSW1,2022/03/25 07:30:00,7912.13,88.55,TRADE
NSW1,2022/03/25 07:35:00,7997.56,107.36,TRADE
NSW1,2022/03/25 07:40:00,8046.14,114.24,TRADE
NSW1,2022/03/25 07:45:00,7996.66,119.96,TRADE
NSW1,2022/03/25 07:50:00,7959.89,99.32,TRADE
NSW1,2022/03/25 07:55:00,7887.19,99.30,TRADE
NSW1,2022/03/25 08:00:00,7930.07,129.79,TRADE
NSW1,2022/03/25 08:05:00,7940.55,120,TRADE
NSW1,2022/03/25 08:10:00,7864.53,120,TRADE
NSW1,2022/03/25 08:15:00,7804.97,119.96,TRADE
NSW1,2022/03/25 08:20:00,7824.97,119.96,TRADE
NSW1,2022/03/25 08:25:00,7815.44,119.96,TRADE
NSW1,2022/03/25 08:30:00,7757.18,99.32,TRADE
NSW1,2022/03/25 08:35:00,7793.04,134.96,TRADE
NSW1,2022/03/25 08:40:00,7790.48,120,TRADE
NSW1,2022/03/25 08:45:00,7783.23,120,TRADE
NSW1,2022/03/25 08:50:00,7826.09,133.45,TRADE
NSW1,2022/03/25 08:55:00,7747.84,120,TRADE
NSW1,2022/03/25 09:00:00,7740.48,120,TRADE
NSW1,2022/03/25 09:05:00,7710.18,120,TRADE
NSW1,2022/03/25 09:10:00,7768.06,122.52,TRADE
NSW1,2022/03/25 09:15:00,7763.81,120,TRADE
NSW1,2022/03/25 09:20:00,7823.12,120,TRADE
NSW1,2022/03/25 09:25:00,7698.66,99.30,TRADE
NSW1,2022/03/25 09:30:00,7568.69,85.31,TRADE
NSW1,2022/03/25 09:35:00,7579.19,99.32,TRADE
NSW1,2022/03/25 09:40:00,7554.12,99.32,TRADE
NSW1,2022/03/25 09:45:00,7521.46,99.32,TRADE
NSW1,2022/03/25 09:50:00,7614.63,119.96,TRADE
NSW1,2022/03/25 09:55:00,7590.95,120,TRADE
NSW1,2022/03/25 10:00:00,7500.99,99.32,TRADE
NSW1,2022/03/25 10:05:00,7435.57,99.32,TRADE
NSW1,2022/03/25 10:10:00,7502.84,99.32,TRADE
NSW1,2022/03/25 10:15:00,7591.82,99.32,TRADE
NSW1,2022/03/25 10:20:00,7627.9,120,TRADE
NSW1,2022/03/25 10:25:00,7607.71,99.32,TRADE
NSW1,2022/03/25 10:30:00,7692.14,120,TRADE
NSW1,2022/03/25 10:35:00,7608.16,99.31,TRADE
NSW1,2022/03/25 10:40:00,7625.74,120,TRADE
NSW1,2022/03/25 10:45:00,7616.09,99.31,TRADE
NSW1,2022/03/25 10:50:00,7650.13,120,TRADE
NSW1,2022/03/25 10:55:00,7468.7,68.96,TRADE
NSW1,2022/03/25 11:00:00,7532.03,120,TRADE
NSW1,2022/03/25 11:05:00,7496.01,99.32,TRADE
NSW1,2022/03/25 11:10:00,7470.49,99.32,TRADE
NSW1,2022/03/25 11:15:00,7251.92,64.65,TRADE
NSW1,2022/03/25 11:20:00,7260.81,68.96,TRADE
NSW1,2022/03/25 11:25:00,7339.11,99.32,TRADE
NSW1,2022/03/25 11:30:00,7342.76,116.98,TRADE
NSW1,2022/03/25 11:35:00,7347.63,120,TRADE
NSW1,2022/03/25 11:40:00,7268.28,119.96,TRADE
NSW1,2022/03/25 11:45:00,7146.08,95.63,TRADE
NSW1,2022/03/25 11:50:00,7123.48,99.32,TRADE
NSW1,2022/03/25 11:55:00,7171.13,122.52,TRADE
NSW1,2022/03/25 12:00:00,7193.3,122.52,TRADE
NSW1,2022/03/25 12:05:00,7238.72,120,TRADE
NSW1,2022/03/25 12:10:00,7278.51,114.65,TRADE
NSW1,2022/03/25 12:15:00,7121.21,73.37,TRADE
NSW1,2022/03/25 12:20:00,7145.59,84.16,TRADE
NSW1,2022/03/25 12:25:00,7238.6,99.32,TRADE
NSW1,2022/03/25 12:30:00,7185.73,54.91,TRADE
NSW1,2022/03/25 12:35:00,7112.82,40.13,TRADE
NSW1,2022/03/25 12:40:00,7106.95,69.45,TRADE
NSW1,2022/03/25 12:45:00,7153.37,59.10,TRADE
NSW1,2022/03/25 12:50:00,7092.92,64.53,TRADE
NSW1,2022/03/25 12:55:00,7000.73,18.27,TRADE
NSW1,2022/03/25 13:00:00,7082.88,66.48,TRADE
NSW1,2022/03/25 13:05:00,7134.91,50.11,TRADE
NSW1,2022/03/25 13:10:00,7248.11,78.97,TRADE
NSW1,2022/03/25 13:15:00,7120.37,65.53,TRADE
NSW1,2022/03/25 13:20:00,7140.77,78.97,TRADE
NSW1,2022/03/25 13:25:00,7108.26,78.96,TRADE
NSW1,2022/03/25 13:30:00,7087.23,89.97,TRADE
NSW1,2022/03/25 13:35:00,7193.02,89.97,TRADE
NSW1,2022/03/25 13:40:00,7113.45,8.47,TRADE
NSW1,2022/03/25 13:45:00,7294.05,78.96,TRADE
NSW1,2022/03/25 13:50:00,7378.79,84.95,TRADE
NSW1,2022/03/25 13:55:00,7416.74,89.15,TRADE
NSW1,2022/03/25 14:00:00,7423.75,84.29,TRADE
NSW1,2022/03/25 14:05:00,7454.85,78.96,TRADE
NSW1,2022/03/25 14:10:00,7486.45,84.29,TRADE
NSW1,2022/03/25 14:15:00,7492.77,84.52,TRADE
NSW1,2022/03/25 14:20:00,7500.06,78.96,TRADE
NSW1,2022/03/25 14:25:00,7534.17,93.37,TRADE
NSW1,2022/03/25 14:30:00,7552.31,90.89,TRADE
NSW1,2022/03/25 14:35:00,7552.43,119.56,TRADE
NSW1,2022/03/25 14:40:00,7540.35,99.32,TRADE
NSW1,2022/03/25 14:45:00,7469.08,89.20,TRADE
NSW1,2022/03/25 14:50:00,7587.32,95.40,TRADE
NSW1,2022/03/25 14:55:00,7526.26,95.36,TRADE
NSW1,2022/03/25 15:00:00,7654.31,89.17,TRADE
